00003081070000308438,000068,1
00003090130000309410,000147,40
00003887090000389423,000519,1
00003999910000400112,000097,1
00004002020000400375,000058,1
00004079570000408136,000024,8
00004079570000408136,000077,1
00004091350000409233,000062,37
00004602430000460367,000070,1
00004613610000461578,000139,1
00004618900000462487,000494,1
00006625490000663478,000515,8
00006854060000685571,000019,7
00007558790000756002,000096,1
00007601220000760253,000020,1
00008195900000819781,000157,1
00008528540000859153,002840,18
00008528540000859153,003172,22
00009036350000904706,000980,108
00009207290000920882,000025,34
00009211610000921341,000162,1
00009211610000921341,000168,17
00009295700000929737,000077,21
00009295700000929737,000106,30
00010043550001004666,000267,120
00012713280001271466,000054,1
00012724260001273171,000659,3
00012724260001273171,000721,3
00012755200001275829,000255,1
00012771820001277298,000022,7
00012771820001277298,000078,1
00012787760001279243,000221,1
00013033410001303556,000053,1
00014954680001495606,000096,182
00015766780001578537,000876,63
00018812340001881803,000265,4
00019241070001926012,001650,4
00020127370002012910,000026,1
00020127370002012910,000062,2
00020127370002012910,000158,1
00020164060002017024,000568,1
00022571940002257346,000113,8
00022930470002293225,000150,2
00023544550002358810,001865,2
00023544550002358810,001980,4
00023544550002358810,002030,6
00024256220002427044,001413,6
00024274120002427875,000029,14
00028113610002811583,000047,10
00028297740002829948,000089,12
00028325660002834246,001395,1
00028360900002836253,000107,1
00028406530002840828,000097,1
00028801730002880329,000110,1
00029027280002903330,000455,3
00029038660002904023,000107,1
00031627910003163766,000104,1
00043071870004308250,001048,1
00043100910004310246,000113,1
00043226590004323001,000091,1
00043226590004323001,000127,2
00044061270004407083,000082,1
00044061270004407083,000899,19
00044095300004409760,000034,13
00044112320004411688,000208,16
00044112320004411688,000320,61
00047009770004701106,000064,3
00047131720004713324,000138,1
00048515580004852381,000065,5
00048515580004852381,000107,13
00050110140005011136,000017,1
00050147760005014941,000067,1
00050180430005018125,000063,82
00050299680005032230,002130,126
00050375110005037676,000005,1
00050408170005040939,000080,163
00050427420005042858,000097,381
00051086530005109725,000774,1
00051086530005109725,001023,18
00055154280005521562,004869,7
00055667790005567522,000620,110
00055667790005567522,000704,19
00055679120005568350,000177,8
00055679120005568350,000348,1
00055687920005569031,000137,11
00055687920005569031,000149,9
00055691660005569294,000020,17
00055691660005569294,000107,165
00058224910005823578,000572,1
00058224910005823578,001040,1
00059184860005919372,000873,1
00061560120006156110,000023,5
00063720390006372714,000611,1
00063784750006378639,000046,1
00065712000006571488,000076,1
00066229370006623062,000110,1
00066335000006633982,000188,39
00066519550006652121,000065,29
00066955660006695797,000142,2
00067109580006711606,000281,1
00073591130007359260,000141,2
00074924620007493488,000590,1
00074924620007493488,000830,4
00081157020008117164,000214,2
00081157020008117164,000294,2
00081157020008117164,000379,2
00085535750008554002,000185,1
00087072250008711419,003327,5
00091537880009153962,000136,76
00094607510009460845,000046,67
00098329440009833177,000086,2
00098329440009833177,000092,2
00098339000009834420,000233,1
00099643940009965539,000797,5
00099683910009968537,000097,7
00106082270010608844,000143,4
00106082270010608844,000244,6
00106100710010610756,000146,1
00106855800010685705,000044,1
00106942820010694349,000051,3
00124473810012447580,000168,1
00130510570013051266,000101,3
00130510570013051266,000182,2
00130515580013051701,000086,1
00136536150013653683,000026,1
00140818420014088325,006134,1
00143069880014307519,000510,1
00143134810014314045,000125,1
00143134810014314045,000130,1
00152621090015262752,000087,3
00157550890015756839,001422,1
00162578800016259810,000068,1
00162578800016259810,000226,2
00162578800016259810,000234,2
00162688610016271253,000141,1
00162688610016271253,000917,5
00168593140016859453,000021,1
00170989760017099024,000016,178
00171155270017117170,000681,1
00171155270017117170,001240,2
00171184990017118630,000117,1
00174090400017409147,000083,20
00178449250017846487,000130,3
00187236820018723939,000173,41
00187246820018724826,000090,55
00187312180018731849,000041,97
00187312180018731849,000463,1
00190579590019058999,000105,1
00194231610019423596,000245,1
00195807460019580913,000101,1
00196716810019671746,000014,1
00197899900019791138,000193,2
00197899900019791138,000510,10
00209251500020925931,000380,1
00210876840021087776,000083,2
00211256070021126783,000739,19
00213514680021358058,006469,10
00213962710021396428,000150,1
00217374570021737638,000024,2
00220326190022032680,000040,1
00224049220022405076,000079,3
00228846460022884801,000110,3
00234015930023401896,000061,3
00234015930023401896,000076,3
00234762130023476331,000093,2
00234824090023482659,000122,9
00241233660024123432,000057,6
00241241850024124361,000035,2
00241253770024125502,000024,4
00245520460024552542,000080,2
00246502050024651297,000186,3
00246502050024651297,000950,1
00246532040024653315,000087,1
00246672630024667572,000227,11
00246672630024667572,000260,1
00246981110024698295,000170,12
00247618580024761990,000068,22
00247659440024766087,000055,64
00247681630024768336,000092,1
00248838020024888494,004457,1
00249089720024909698,000613,1
00249089720024909698,000649,1
00249108800024911001,000048,1
00249113840024911466,000065,6
00251375540025138820,001226,1
00251378480025138051,000199,1
00251609270025160992,000032,1
00252626690025262783,000099,1
00252647400025264887,000071,1
00252770060025278648,000494,3
00255539330025554023,000057,2
00256001120025600422,000076,1
00256067050025606758,000011,1
00256110710025611230,000130,62
00260434550026043885,000208,13
00261236950026124132,000215,8
00263848810026385114,000104,1
00263927590026392931,000025,1
00263927590026392931,000075,3
00265453550026547164,000701,1
00265453550026547164,000744,1
00267231760026728065,002948,4
00267316340026732486,000069,2
00267316340026732486,000168,2
00267316340026732486,000516,2
00268254660026825603,000042,1
00269349820026937717,001314,2
00270166800027017455,000050,2
00270985710027098779,000158,5
00271141880027114637,000167,4
00271424040027145644,001689,4
00271424040027145644,001968,2
00272124640027212624,000041,3
00272161770027216869,000365,15
00273536250027354376,000159,1
00273571550027357542,000047,6
00277752570027775709,000205,96
00285626020028562781,000173,1
00285628720028562963,000081,10
00285642720028564616,000130,1
00290924450029093175,000122,1
00290924450029093175,000302,1
00291905480029191720,000899,2
00292310840029231547,000197,2
00292521720029253093,000189,1
00295244610029524603,000089,1
00297040490029704728,000193,1
00297074520029708774,000794,1
00299403630029940649,000109,3
00300835510030088720,000814,1
00300835510030088720,001077,1
00300835510030088720,002052,4
00304350190030435854,000053,1
00305353220030537372,000628,1
00305353220030537372,000736,4
00305376470030537910,000118,30
00305376470030537910,000128,29
00305470330030548202,000495,1
00305470330030548202,000706,1
00309645060030966259,001359,21
00310615290031061653,000051,1
00311333310031133925,000495,1
00311333310031133925,000567,2
00311549340031155060,000082,1
00311650670031165170,000069,1
00311686490031168736,000057,1
00311784840031178605,000086,1
00312128070031213162,000106,1
00312128070031213162,000302,2
00312128070031213162,000317,675
00312134680031213524,000013,1
00312137380031214097,000060,1
00312137380031214097,000066,2
00312137380031214097,000114,1
00312137380031214097,000132,3
00312137380031214097,000225,2
00312137380031214097,000249,3
00312157040031215873,000027,1
00313608240031361592,000471,1
00320504870032050637,000010,1
00320504870032050637,000118,1
00326867320032686798,000004,5
00326999020032700085,000095,8
00327939280032794087,000069,3
00330342140033034328,000067,1
00331465010033146712,000170,3
00331739110033173953,000016,5
00333100210033310571,000070,1
00333100210033310571,000291,1
00333100210033310571,000399,5
00333164850033316682,000107,1
00333164850033316682,000130,308
00334411520033442209,001026,1
00335467140033546895,000128,2
00341128610034113202,000094,5
00341800820034180297,000029,9
00342628620034264414,000857,45
00342628620034264414,000875,1
00342628620034264414,000890,42
00342628620034264414,001277,1
00346465860034646783,000133,5
00349943020034994374,000018,1
00352606580035260821,000099,2
00352615280035261692,000143,2
00354383570035438558,000044,1
00354680620035468775,000160,1
00355546780035554984,000204,10
00357483430035749225,000621,2
00358118220035811965,000107,2
00363983480036398482,000090,9
00365694850036569571,000064,1
00375030400037503693,000445,1
00377043720037704693,000231,1
00381463470038146450,000045,3
00381537570038154213,000417,5
00381753500038175898,000345,10
00382011140038203443,001954,1
00382011140038203443,002047,1
00389606300038961909,000275,2
00389606300038961909,000889,2
00390691640039069855,000679,1
00396659520039666078,000101,2
00397144050039714597,000027,1
00398983830039900052,001557,1
00399104990039911653,001035,2
00399133720039914293,000311,1
00399173590039917676,000196,1
00399177780039918691,000556,5
00407235650040725221,000267,1
00408112660040811570,000254,3
00411666220041168161,000532,99
00411700530041170223,000051,6
00411739530041174459,000029,2
00416014660041602047,000550,6
00416105550041610716,000136,1
00416226420041622735,000088,1
00416244380041624819,000296,37
00417305190041730629,000104,1
00417727790041775761,001778,1
00419513190041951402,000052,1
00419728900041973444,000121,1
00419820800041982197,000027,1
00419820800041982197,000060,2
00420880990042089551,001293,1
00428236110042825259,000741,2
00428758980042876154,000142,4
00429788870042980083,001148,1
00429923940042992920,000208,1
00431316510043131738,000056,3
00431927110043192857,000067,1
00435569210043557195,000008,1
00435569210043557195,000077,9
00436199130043620013,000076,20
00436939140043694048,000072,1
00437564390043756550,000064,17
00437591630043759349,000115,9
00439155010043918859,000653,2
00439155010043918859,001571,1
00439155010043918859,002674,1
00440306670044030811,000072,32
00440451570044045294,000101,2
00440859080044086134,000132,1
00440859080044086134,000166,23
00444322470044432313,000036,1
00444329870044433168,000044,1
00444733010044473757,000070,1
00444886190044488725,000063,1
00446096140044609727,000009,1
00447001930044702283,001590,1
00447001930044702283,001923,1
00450159650045016070,000055,1
00450159650045018733,000292,1
00451130710045115960,002805,8
00451960850045196256,000008,9
00452177880045217981,000041,2
00453177710045318276,000299,1
00453177710045318276,000308,165
00453177710045318276,000334,265
00454717090045473503,000761,2
00455848020045585455,000317,1
00456945190045695716,000624,2
00458056320045808541,000046,3
00458383810045839542,000487,110
00459148470045914920,000032,25
00459222800045925852,000332,24
00461258560046126897,000145,1
00461356570046138907,001288,1
00463753330046377055,001097,1
00463753330046377055,001157,2
00463753330046377055,001219,2
00466812890046681408,000105,36
00466909540046691082,000031,1
00467259030046727466,000937,2
00467389860046739951,000774,4
00469929150046993042,000085,1
00470016150047001839,000177,1
00470020130047002143,000012,1
00470020130047002143,000046,2
00470038720047004609,000067,1
00470038720047004609,000092,1
00470038720047004609,000175,4
00470038720047004609,000179,1
00470038720047004609,000203,1
00470038720047004609,000306,1
00470038720047004609,000308,1
00470038720047004609,000321,2
00470038720047004609,000326,1
00470038720047004609,000352,2
00470038720047004609,000385,1
00470038720047004609,000432,1
00470038720047004609,000482,1
00470038720047004609,000498,1
00470043260047006422,000309,2
00470043260047006422,001499,4
00470143820047014486,000033,1
00470220430047022154,000020,4
00472835960047284244,000590,1
00472835960047284244,000624,1
00472906570047291842,000481,3
00476532060047653263,000039,1
00476602510047660357,000086,8
00476762460047677884,001156,1
00478107480047810932,000159,2
00478230390047825327,001076,1
00479184690047920538,001328,1
00481232170048123352,000071,1
00481262890048126879,000163,1
00483425770048346586,000889,61
00483425770048346586,003664,102
00483425770048346586,003828,1
00484745740048474914,000226,29
00485991510048600569,001166,1
00485991510048600569,001182,1
00490310210049031468,000235,1
00490984820049098614,000101,8
00491046520049104771,000089,2
00491199830049120081,000095,1
00495215670049522721,000872,6
00495753510049578399,002197,1
00497617280049765088,003040,1
00497617280049765088,003167,1
00500317240050031971,000004,8
00500402900050040462,000096,18
00500402900050040462,000107,1
00500463630050046890,000095,58
00500603470050060506,000054,1
00503262310050326368,000046,1
00503266860050326791,000050,2
00503921800050392978,000376,5
00503956440050396939,000928,8
00503956440050396939,000989,4
00505695630050571852,001315,2
00516008630051602396,001090,5
00516073190051607847,000234,2
00516391330051639903,000552,19
00516391330051639903,000648,23
00522636770052263798,000008,1
00524524720052453291,000450,1
00528591150052859475,000138,1
00528678010052867900,000024,3
00530138250053020131,001812,16
00531620860053162419,000271,6
00532050220053205136,000083,3
00532060660053210117,000999,1
00532060660053210117,001609,1
00532060660053210117,001735,11
00532060660053210117,001756,9
00534582060053458542,000208,4
00534591950053459359,000074,1
00535539040053554103,000173,1
00536916340053691708,000044,7
00538987730053899827,000265,8
00538987730053899827,000418,10
00538987730053899827,000541,5
00538987730053899827,000734,16
00539892710053989663,000091,13
00541456740054148379,002265,3
00546398990054639999,000085,22
00549589380054960678,001122,1
00549635720054963748,000167,1
00550143150055014577,000029,6
00550436470055043822,000105,4
00550520410055052180,000074,27
00550599420055061074,000280,66
00552070840055208328,000097,2
00556038100055603912,000027,5
00557482560055748366,000098,2
00557735910055774050,000297,3
00557735910055774050,000389,7
00557857660055785990,000132,4
00557907670055791070,000290,16
00558032850055803477,000150,1
00561607800056161044,000116,11
00561665030056167618,000172,3
00567006530056700882,000162,18
00570055320057006805,000056,1
00570055320057006805,001130,9
00571531070057153190,000050,1
00572749050057274964,000048,1
00576082000057610181,000460,3
00576082000057610181,001172,1
00576082000057610181,001837,1
00577746670057775339,000100,1
00577746670057775339,000189,2
00577746670057775339,000621,2
00577746670057775339,000648,1
00580090200058009097,000041,6
00580829340058085069,001472,2
00590606980059061017,000242,1
00590617440059062082,000109,12
00590617440059062082,000293,4
00609633650060963420,000024,6
00609633650060963420,000038,6
00613687270061371080,001037,17
00616156310061615756,000074,5
00616991000061699173,000005,1
00616995210061699728,000051,22
00617317570061732363,000436,1
00617347840061735132,000104,1
00617347840061735132,000192,1
00617709090061773670,000888,2
00617709090061773670,001676,2
00618981990061898298,000090,1
00621003320062100428,000029,1
00621870070062188035,000838,3
00623034170062303570,000078,20
00623400560062340214,000110,153
00623817300062381976,000126,1
00625212030062522898,001619,1
00627045350062705397,000429,2
00633136210063313930,000073,4
00635256280063527363,001072,1
00639991150063999283,000117,1
00640089510064009282,000087,3
00649846700064984921,000012,1
00649846700064984921,000030,1
00650159510065016204,000136,1
00650324650065032759,000170,1
00653804890065381720,000369,2
00664204890066423538,000120,2
00664204890066423538,000334,5
00668242890066824505,000198,2
00668342090066834318,000067,1
00670291570067029264,000013,1
00671326130067134958,000781,3
00673788740067379040,000103,1
00673795910067379736,000105,1
00674125160067412623,000015,2
00674131630067413358,000050,3
00674318670067432033,000059,76
00674318670067432033,000089,102
00674327560067433142,000008,2
00677889540067789339,000363,1
00677889540067789339,000372,1
00677952170067796743,001097,30
00678661310067866218,000073,46
00683732250068373466,000221,4
00683795780068379705,000089,4
00683800480068380183,000112,36
00683811140068381197,000035,5
00686605700068661581,000337,1
00686605700068661581,001001,4
00692330540069239320,003216,5
00697451590069745359,000182,5
00697522730069752437,000147,11
00700518860070051995,000035,1
00704578880070457986,000052,2
00708769010070877266,000262,2
00713925460071393355,000095,1
00713925460071393355,000538,71
00713925460071393355,000605,77
00715812340071581447,000081,10
00717072410071708643,000046,21
00717072410071708643,000224,1
00718157460071816344,000283,2
00718157460071816344,000361,6
00718256110071826204,000027,1
00718256110071826204,000087,3
00718515130071851710,000097,1
00729092780072914295,002907,4
00729092780072914295,003178,1
00729092780072914295,003777,2
00729506830072951720,000469,1
00729506830072951720,000676,1
00729506830072951720,000695,189
00729578780072957974,000079,873
00729718170072972065,000016,246
00729718170072972065,000077,1
00731263200073126737,000179,119
00731263200073126737,000363,84
00731276290073127890,000161,1
00731515510073152065,000065,1
00737748910073775044,000056,3
00738417800073842868,000564,1
00738417800073842868,000980,10
00738513200073851501,000016,21
00739361320073937249,000147,36
00740260850074026223,000032,2
00740260850074026223,000089,2
00741714540074171794,000335,1
00741896590074189849,000179,1
00749074710074908342,000759,1
00754983400075501165,000048,3
00754983400075501165,002524,36
00756313260075631445,000007,2
00756313260075631445,000070,14
00756399600075640340,000355,1
00756745340075674674,000075,2
00756745340075674674,000085,3
00759289090075929549,000123,22
00759289090075929549,000291,12
00769877980076990002,001938,1
00771006700077100858,000143,4
00771345800077135052,000005,5
00772282350077229473,001187,7
00772524960077252808,000121,2
00773281430077328276,000118,4
00778930180077893979,000283,1
00778930180077893979,000753,2
00778930180077893979,000845,3
00778960240077896110,000040,1
00779053690077908242,001385,1
00779203530077920445,000085,1
00784235780078423806,000117,1
00794782140079478652,000177,1
00795312100079531605,000087,35
00795312100079531605,000212,22
00795782820079578399,000100,1
00796060990079606347,000020,3
00796060990079606347,000194,13
00796143200079615189,000142,17
00796143200079615189,000339,10
00796870060079688046,000449,4
00798010340079801968,000044,2
00798034370079803618,000092,2
00798034370079803618,000098,4
00798043050079804505,000063,1
00798043050079804505,000182,4
00798051190079805223,000014,1
00798130180079813155,000086,5
00799109620079912106,000299,3
00802630420080263643,000370,1
00809212300080921402,000100,2
00809438970080945009,000603,7
00810617760081061902,000063,2
00833811340083382244,001057,6
00846701650084670979,000389,2
00851983600085198635,000084,1
00852550120085255179,000067,1
00852550120085255179,000073,1
00855690780085570504,000588,6
00856682140085670103,000712,5
00857411240085741672,000504,4
00860470480086047261,000146,1
00860484230086049648,000117,1
00861593020086160196,000644,2
00861593020086160196,000885,3
00876376950087638254,000129,52
00876376950087638254,000304,8
00878464150087847308,000229,1
00879083510087908635,000075,1
00883120130088312455,000095,7
00883120130088312455,000164,22
00883120130088312455,000284,11
00883267240088328104,000709,1
00883267240088328104,001108,1
00884875470088487752,000188,1
00885004520088500682,000020,1
00885004520088500682,000099,1
00885004520088500682,000132,1
00886783320088678628,000240,1
00894147740089414960,000018,1
00894147740089414960,000086,2
00898647670089865487,000239,3
00898716880089871800,000085,2
00899399940089940267,000159,1
00899399940089940267,000174,1
00899774880089977792,000200,3
00904508600090451027,000150,9
00904552490090455434,000086,10
00906948310090695123,000253,10
00906992640090699455,000051,2
00907009860090701147,000156,5
00907682000090768410,000188,1
00907711360090772892,000571,3
00907743270090774445,000005,3
00910774110091077664,000171,3
00915020210091504078,001723,1
00927635180092763586,000057,2
00935510160093551545,000116,1
00935866360093588935,000364,2
00935958100093596035,000188,2
00936500310093650171,000077,1
00936507970093650909,000083,2
00936509040093651058,000122,1
00936578100093660842,000348,2
00936932890093695561,001952,1
00943945450094395954,000944,1
00949411700094941293,000099,4
00967693980096769592,000079,1
00969687130096968937,000215,1
00970069720097007123,000114,3
00989635140098963885,000102,47
00989635140098963885,000236,9
00989874030098987913,000422,1
00993915180099393738,002178,3
00994031560099403326,000046,3
00998761410099876552,000101,74
00999069670099908160,000295,1
00999246160099924872,000209,134
00999275290099927677,000002,2
00999864060099986522,000032,1
01009102680100912701,000161,15
01009102680100912701,001668,2
01009102680100912701,002117,8
01010959880101096076,000052,1
01011070270101109324,000163,1
01011655220101166230,000100,2
01015813840101581634,000056,3
01020458540102046089,000060,1
01022092660102211467,002000,1
01024679730102468245,000223,3
01032128390103214016,000031,1
01034508390103451404,000211,2
01034508390103451404,000275,2
01040943430104094414,000009,2
01041529210104153285,000096,39
01041529210104153285,000170,1
01042251470104225313,000038,22
01042402170104242533,000081,1
01051087840105108910,000110,4
01059649540105965585,000193,1
01059649540105965585,000425,45
01074465220107446696,000125,2
01089121770108913380,000238,2
01100342310110035071,000282,3
01100342310110035071,000772,6
01101733050110173415,000056,1
01110864910111087280,000364,1
01117775290111777679,000090,1
01121038860112103956,000004,2
01121305010112130700,000109,1
01121503020112150461,000094,3
01129985530113003786,002968,1
01130186920113018920,000008,9
01130186920113018920,000060,16
01131816880113181798,000073,1
01138324880113832601,000090,9
01138547410113854830,000074,62
01142692560114271272,000637,1
01142692560114271272,001348,3
01142692560114271272,001446,3
01142692560114271272,001864,1
01142692560114271272,001889,66
01154487910115449913,000088,1
01168925830116892818,000161,3
01177076910117708992,000059,14
01178581730117859930,000078,1
01178880170117888197,000089,1
01179231670117923705,000119,1
01184704920118472163,000367,18
01184704920118472163,001468,4
01184760930118476193,000078,1
01184901150118490283,000034,3
01188892410118889680,000263,6
01188892410118889680,000269,6
01188892410118889680,000393,25
01188898530118890027,000113,45
01189631140118963233,000065,3
01189638200118964259,000161,10
01190044950119005791,000120,5
01190044950119005791,000385,2
01192809960119281349,000306,1
01192858320119285936,000067,6
01202544190120254783,000204,3
01203151280120315386,000234,1
01208678540120868170,000139,1
01210618150121063157,000091,5
01229301810122930736,000246,2
01229318280122932037,000051,1
01230017740123001977,000107,3
01230017740123001977,000137,1
01253514300125351529,000032,1
01253961920125398320,001600,1
01254740520125474142,000060,2
01254842190125484321,000047,4
01256198600125619962,000059,3
01257252000125726068,000106,2
01257355740125735718,000055,2
01261048900126104982,000063,1
01261264620126126747,000227,2
01280958840128096077,000166,1
01302676180130269710,001985,2
01304949760130495304,000261,9
01305708370130570984,000019,2
01309395010130940025,000507,1
01312623460131263571,000171,5
01332940250133294150,000100,102
01332945730133294706,000026,1
01332945730133294706,000117,1
01340231840134023258,000030,5
01340278230134027962,000068,11
01340462020134046281,000022,5
01342535740134254082,000431,1
01343669660134367198,000035,1
01356386100135638966,000068,1
01385289780138531132,000436,2
01387340170138734582,000087,9
01391022840139102475,000178,1
01398348850139835623,000449,6
01398357030139835915,000139,21
01399378530139938406,000384,1
01399398980139940089,000092,157
01399437820139944189,000280,1
01400835180140083717,000160,1
01414384070141438798,000115,1
01414384070141438798,000287,121
01414433610141443501,000110,48
01414452960141445384,000064,1
01415252250141527252,000384,3
01415252250141527252,000452,3
01415252250141527252,001436,3
01432896110143290364,000209,1
01432896110143290364,000745,1
01437137720143713843,000027,1
01437435170143743590,000061,4
01437815290143782048,000415,2
01437836700143788997,000893,12
01437836700143788997,001664,1
01438167440143818350,000383,8
01438167440143818350,001489,1
01448985140144898989,000430,7
01449005430144900704,000035,2
01449037670144903856,000032,1
01457301540145730262,000053,13
01457303810145730514,000121,48
01457321140145732226,000017,2
01486271480148627429,000141,1
01486271480148627429,000178,599
01486271480148627429,000228,1
01486271480148627429,000266,1
01486271480148627429,000273,2
01486282850148629312,000049,382
01486282850148629312,000166,2
01486282850148629312,000198,3
01491004150149100985,000277,61
01491018400149102121,000135,123
01494562570149459505,002696,1
01497835020149783928,000154,1
01500703520150071443,000284,1
01501749920150176298,001154,3
01507781720150778987,000619,1
01512771310151277207,000017,2
01513161570151316358,000087,3
01513366520151336829,000151,2
01513419180151342030,000095,19
01514136030151413723,000059,1
01514136030151413723,000113,12
01518692460151870814,000313,1
01518855310151887095,000313,5
01518855310151887095,000556,1
01518855310151887095,000622,35
01518992930151900875,000880,1
01518992930151900875,000895,1
01518992930151900875,001134,1
01524815220152483075,001136,4
01525204270152520600,000097,1
01525221150152522207,000068,2
01530512210153051727,000189,6
01530518100153051904,000052,7
01530518100153051904,000067,8
01530522560153052402,000086,13
01530535300153053590,000052,9
01530556500153055747,000037,18
01532473010153248646,000442,4
01532473010153248646,000993,1
01532473010153248646,001024,4
01534090490153409140,000027,1
01534133510153413443,000069,15
01539496460153950451,000273,1
01539584930153958853,000177,16
01544933590154493852,000058,4
01544933590154493852,000172,7
01563491100156349227,000054,3
01566283350156628525,000131,3
01571775610157177702,000090,1
01571782350157179018,000496,2
01594919390159492550,000370,3
01598314470159831563,000055,92
01598320380159832142,000090,223
01598404630159840627,000064,31
01598413260159841479,000030,1
01598421320159842317,000125,295
01611834390161183522,000048,4
01662629030166264314,000804,2
01664010390166403103,000236,4
01703609910170363165,000423,1
01706784530170678567,000022,1
01709267310170927161,000290,1
01716366500171639231,000078,1
01716366500171639231,000244,541
01758696220175869981,000125,1
01767307630176731078,000222,38
01767316260176731851,000067,1
01767328720176732985,000012,15
01791312000179131401,000185,2
01792878550179288029,000071,2
01792940050179294099,000072,1
01793430060179343355,000096,3
01825408330182543598,001381,2
01825408330182543598,001398,1
01825408330182543598,002743,9
01825408330182543598,002759,6
01838112440183812630,001269,1
01838360760183836211,000120,8
01838528100183853368,000510,11
01838528100183853368,000519,15
01838554080183855593,000064,3
01838556860183855863,000038,3
01838559540183856034,000036,3
01838582060183858518,000102,8
01838626720183863099,000086,1
01853088760185310220,001069,1
01856323580185635513,002816,2
01856388920185638975,000024,1
01856388920185638975,000039,1
01856432520185643414,000061,1
01856443890185644522,000092,3
01856556130185655924,000059,3
01860679680186071538,000001,1
01928184050192818563,000061,1
01928637860192863934,000049,1
01966622730196663953,001664,1
01976407520197640913,000088,1
02029111530202911346,000137,2
02029128860202913073,000081,5
02029273130202927524,000085,10
02029765360202976702,000096,1
02029850880202985268,000085,4
02031480590203148713,000067,1
02031480590203148713,000300,1
02036844240203684622,000106,73
02036901750203690490,000267,2
02036904180203690490,000024,6
02121181260212118311,000168,7
02121259110212126043,000025,2
02191389170219140344,001288,2
02203788920220380028,000307,2
02203788920220380028,000559,1
02228353980222835466,000029,12
02228355950222835674,000067,83
02231757270223179337,002068,1
02248397650224840621,000717,19
02248397650224840621,000787,1
02256396220225639832,000129,1
02295669930229567389,000273,1
02326721970232673434,000763,2
02326721970232673434,001025,1
02352919100235292256,000096,12
02356119850235612280,000084,2
02406528730240656776,000588,1
02408967890240900603,003658,1
02409446270240944712,000024,1
02409541560240954277,000047,2
02421091960242109282,000010,1
02421220620242122439,000152,7
02421220620242122439,000308,5
